vd	3095	m	22533	16384	-1910608067471170897	-1910608067463830286	-30891554787158698185	-30891554784061459374
vd	3095	q1	45065	32768	-1909679631198814157	-1909679631191492684	-29953912634199641774	-29953912631110024927
vd	3095	q3	45067	32768	-1911565067780639784	-1911565067773280459	-31825825970379751092	-31825825967275106921
vd	3096	a	11267	8192	-1912550523816277545	-1912550523808899849	-32756369898731861818	-32756369895620031537
vd	3096	m	22535	16384	-1914606315491658542	-1914606315484245260	-34604852570312469608	-34604852567186901399
vd	3096	q1	45069	32768	-1913564316398665138	-1913564316391269482	-33682830603722978465	-33682830600604186821
vd	3096	q3	45071	32768	-1915676380218314754	-1915676380210884175	-35522080873759712533	-35522080870627580517
vd	3097	a	2817	2048	-1916774358880994618	-1916774358873547151	-36434161316455683245	-36434161313317206397
vd	3097	m	22537	16384	-1919053397270223125	-1919053397262743043	-38241466285258998304	-38241466282108498218
vd	3097	q1	45073	32768	-1917900088985640017	-1917900088978176029	-37340740564684114977	-37340740561539517745
vd	3097	q3	45075	32768	-1920234099737362985	-1920234099729867170	-39135987281985090686	-39135987278828908942
vd	3098	a	11269	8192	-1921442001691102961	-1921442001683591841	-40023953631888194223	-40023953628726549942
vd	3098	m	22539	16384	-1923938572031407150	-1923938572023866517	-41778829880777877445	-41778829877605951334
vd	3098	q1	45077	32768	-1922676897777841584	-1922676897770315518	-40905016821161933767	-40905016817995044109
vd	3098	q3	45079	32768	-1925226797922264831	-1925226797914710002	-42645047521705886820	-42645047518529142527
vd	3099	a	5635	4096	-1926541338410844075	-1926541338403275453	-43503326269691750334	-43503326266510401906
vd	3099	m	22541	16384	-1929248362821392642	-1929248362813797603	-45194703068843516296	-45194703065653615220
vd	3099	q1	45081	32768	-1927881946004971287	-1927881945997389268	-44353324599539182506	-44353324596353449084
vd	3099	q3	45083	32768	-1930640320651368632	-1930640320643760981	-46027124451124505888	-46027124447930652131
vd	3100	a	11271	8192	-1932057541030322228	-1932057541022702289	-46850253868305885358	-46850253865108297042
vd	3100	m	22543	16384	-1934966604743756190	-1934966604736112584	-48467309826972402209	-48467309823767772316
vd	3100	q1	45085	32768	-1933499735311518711	-1933499735303886876	-47663758922489550253	-47663758919288408436
vd	3100	q3	45087	32768	-1936457840553041857	-1936457840545386262	-49260579536454115138	-49260579533245954567
vd	3101	a	1409	1024	-1937973124028228179	-1937973124020560926	-50043243876384336223	-50043243873172859061
vd	3101	m	22545	16384	-1941074509987271300	-1941074509979581908	-51575474872792780431	-51575474869575274535
vd	3101	q1	45089	32768	-1939512126610584320	-1939512126602905840	-50814981671398823852	-50814981668184239505
vd	3101	q3	45091	32768	-1942659926188692373	-1942659926180992401	-52324408684981430163	-52324408681761183560
vd	3102	a	11273	8192	-1944268017689686382	-1944268017681976226	-53061471690897612204	-53061471687674837251
vd	3102	m	22547	16384	-1947550749345724041	-1947550749337994546	-54498757252779066164	-54498757249551821941
vd	3102	q1	45093	32768	-1945898417514531554	-1945898417506811570	-53786355976276652452	-53786355973051561221
vd	3102	q3	45095	32768	-1949224627636495913	-1949224627628757088	-55198374979902097966	-55198374976672842732
vd	3103	a	5637	4096	-1950919657727034012	-1950919657719286254	-55884912485631609583	-55884912482400552011
vd	3103	m	22549	16384	-1954371549825841336	-1954371549818076880	-57217580202006525117	-57217580198772497983
vd	3103	q1	45097	32768	-1952635435964361648	-1952635435956605376	-56558077085786314700	-56558077082553668939
vd	3103	q3	45099	32768	-1956127578046257030	-1956127578038484800	-57863137478340373369	-57863137475105175080
vd	3104	a	11275	8192	-1957903090748432652	-1957903090740652872	-58494468896380919730	-58494468893144670122
vd	3104	m	22551	16384	-1961510807837658733	-1961510807829862845	-59713356451988628961	-59713356448749802646
vd	3104	q1	45101	32768	-1959697649577341372	-1959697649569553518	-59111298888908003623	-59111298885670442853
vd	3104	q3	45103	32768	-1963342110634714212	-1963342110626910681	-60300375255492349108	-60300375252252461153
vd	3105	a	2819	2048	-1965191095018790200	-1965191095010979329	-60872093751975903389	-60872093748735135740
vd	3105	m	22553	16384	-1968940217362719268	-1968940217354894851	-61968608189089973620	-61968608185848018175
vd	3105	q1	45105	32768	-1967057290132717842	-1967057290124900049	-61428255283893534513	-61428255280652071656
vd	3105	q3	45107	32768	-1970839390492441946	-1970839390484611271	-62492905904533390459	-62492905901291140185
vd	3106	a	11277	8192	-1972754315860131672	-1972754315852295133	-63000907068246295700	-63000907065003951549
vd	3106	m	22555	16384	-1976629412399946101	-1976629412392098609	-63967080896484094577	-63967080893242034315
vd	3106	q1	45109	32768	-1974684492518888044	-1974684492511046009	-63492375619393153494	-63492375616150908926
vd	3106	q3	45111	32768	-1978588560478924670	-1978588560471072011	-64424797733654587213	-64424797730412856940
vd	3107	a	5639	4096	-1980561414944984301	-1980561414937126788	-64865306554982261454	-64865306551741053059
vd	3107	m	22557	16384	-1984546122897514270	-1984546122889648216	-65693850347982258243	-65693850344742682553
vd	3107	q1	45113	32768	-1982547447372832280	-1982547447364970321	-65288393466802094569	-65288393463561603354
vd	3107	q3	45115	32768	-1986556900391929013	-1986556900384059226	-66081474938123702476	-66081474934885237715
vd	3108	a	11279	8192	-1988579232647007831	-1988579232639124664	-66451070923650320154	-66451070920406989661
vd	3108	m	22559	16384	-1992656343292138550	-1992656343284206689	-67135422062091865732	-67135422058825197228
vd	3108	q1	45117	32768	-1990612566554474179	-1990612566546566455	-66802448021742407595	-66802448018487297135
vd	3108	q3	45119	32768	-1994709998511669447	-1994709998503713864	-67449815066450078751	-67449815063172078642
vd	3109	a	705	512	-1996772962528739275	-1996772962520760388	-67745455325915309188	-67745455322626199389
vd	3109	m	22561	16384	-2000924512695312323	-2000924512687288048	-68279822569038545708	-68279822565727896626
vd	3109	q1	45121	32768	-1998844660515499871	-1998844660507498079	-68022177475942195066	-68022177472642204152
vd	3109	q3	45123	32768	-2003011934539659172	-2003011934531612741	-68518238145119001394	-68518238141797893252
vd	3110	a	11281	8192	-2005106336967167865	-2005106336959099692	-68737278299486006765	-68737278296154663905
vd	3110	m	22563	16384	-2009313705690237264	-2009313705682126905	-69116681892278010049	-69116681888926875082
vd	3110	q1	45125	32768	-2007207126544672000	-2007207126536582529	-68936803748409576487	-68936803745068223807
vd	3110	q3	45127	32768	-2011425472878076745	-2011425472869945855	-69276786876292822391	-69276786872932118932
vd	3111	a	5641	4096	-2013541822845280922	-2013541822837129939	-69416999648681961024	-69416999645311914719
vd	3111	m	22565	16384	-2017785832633004052	-2017785832624813976	-69637306698336356663	-69637306694948266929
vd	3111	q1	45129	32768	-2015662146800286096	-2015662146792115361	-69537208016406443599	-69537208013027273278
vd	3111	q3	45131	32768	-2019912265126535936	-2019912265118326557	-69717197375873315980	-69717197372476294775
vd	3112	a	11283	8192	-2022040826170391122	-2022040826162162894	-69776788740996795164	-69776788737591074978
vd	3112	m	22567	16384	-2026301848288375358	-2026301848280110588	-69834743624894528327	-69834743621472067823
vd	3112	q1	45133	32768	-2024170894975133689	-2024170894966886985	-69815996541714355279	-69815996538300165498
vd	3112	q3	45135	32768	-2028433060612035760	-2028433060603753194	-69832959976463817289	-69832959973033250647
vd	3113	a	2821	2048	-2030563904420788500	-2030563904412488602	-69810582758949576553	-69810582755511135529
vd	3113	m	22569	16384	-2034821967574368654	-2034821967566035291	-69703832356327962267	-69703832352874441522
vd	3113	q1	45137	32768	-2032693750381612928	-2032693750373296133	-69767556346351864164	-69767556342905781967
vd	3113	q3	45139	32768	-2036947923713310950	-2036947923704961503	-69619369679674597957	-69619369676213865948
vd	3114	a	11285	8192	-2039070985369465072	-2039070985361099936	-69514134507093962680	-69514134503626253343
vd	3114	m	22571	16384	-2043305887140945040	-2043305887132549791	-69241248077966142943	-69241248074485159963
vd	3114	q1	45141	32768	-2041190518193775068	-2041190518185394696	-69388100353230439541	-69388100349755979764
vd	3114	q3	45143	32768	-2045416456693887578	-2045416456685477926	-69073565904964412808	-69073565901477137749
vd	3115	a	5643	4096	-2047521591088696749	-2047521591080273033	-68885049437451438638	-68885049433958086330
vd	3115	m	22573	16384	-2051713011467023988	-2051713011458572980	-68445533004898273814	-68445533001393137953
vd	3115	q1	45145	32768	-2049620654540059844	-2049620654531622281	-68675701671227277055	-68675701667727924722
vd	3115	q3	45147	32768	-2053798026719032767	-2053798026710568743	-68194561247324904020	-68194561243814216288
vd	3116	a	11287	8192	-2055875065802147380	-2055875065793670700	-67922811622278825856	-67922811618762790783
vd	3116	m	22575	16384	-2060002682126964539	-2060002682118463725	-67317116747784817565	-67317116744258708127
vd	3116	q1	45149	32768	-2057943495105367178	-2057943495096878228	-67630316770304907194	-67630316766783720703
vd	3116	q3	45151	32768	-2062051995700748326	-2062051995692236069	-66983259023199875670	-66983259019669071769
vd	3117	a	1411	1024	-2064090806222170577	-2064090806213647315	-66628798470591795853	-66628798467056516076
vd	3117	m	22577	16384	-2068134408852812812	-2068134408844268796	-65858325346424815403	-65858325342881279499
vd	3117	q1	45153	32768	-2066118485874190877	-2066118485865657032	-66253797360221196987	-66253797356681673293
vd	3117	q3	45155	32768	-2070137951592207293	-2070137951583653522	-65442459452673348844	-65442459449126022818
vd	3118	a	11289	8192	-2072128492989336988	-2072128492980773918	-65006284053833003524	-65006284050282121315
vd	3118	m	22579	16384	-2076068101002186881	-2076068100993606447	-64073378871357752793	-64073378867800450797
vd	3118	q1	45157	32768	-2074105414627997163	-2074105414619425181	-64549890855634935067	-64549890852080728852
vd	3118	q3	45159	32768	-2078015939738726834	-2078015939730138366	-63576854395729414546	-63576854392169249995
vd	3119	a	5645	4096	-2079948321819037785	-2079948321810441715	-63060430976055905818	-63060430972493111688
vd	3119	m	22581	16384	-2083764298033781600	-2083764298025171591	-61968377564115603961	-61968377560548233184
vd	3119	q1	45161	32768	-2081864641799996086	-2081864641791392840	-62524229380585139143	-62524229377019942924
vd	3119	q3	45163	32768	-2085646692886634017	-2085646692878017665	-61393010630860377312	-61393010627291061033
vd	3120	a	11291	8192	-2087511232956434332	-2087511232947812081	-60798270794578149421	-60798270791007119491
vd	3120	m	22583	16384	-2091184397593207135	-2091184397584574113	-59551276557453722691	-59551276553879843986
vd	3120	q1	45165	32768	-2089357329289027973	-2089357329280400269	-60184307335983996768	-60184307332411480527
vd	3120	q3	45167	32768	-2092991858454268881	-2092991858445630892	-58899341735036386910	-58899341731461325916
vd	3121	a	2823	2048	-2094779137546069010	-2094779137537426455	-58228673067791300910	-58228673064215277372
vd	3121	m	22585	16384	-2098290879821232483	-2098290879812581969	-56831849287534065313	-56831849283956781847
vd	3121	q1	45169	32768	-2096545665841488491	-2096545665832841742	-57539447624466122541	-57539447620889358586
vd	3121	q3	45171	32768	-2100014221680881503	-2100014221672227563	-56106068694609269309	-56106068691031667232
vd	3122	a	11293	8192	-2101715139536114849	-2101715139527457925	-55362303177260290896	-55362303173682593702
vd	3122	m	22587	16384	-2105047526514461573	-2105047526505799916	-53821639780173765157	-53821639776596552363
vd	3122	q1	45173	32768	-2103393087626027467	-2103393087617367956	-54600756697242848321	-54600756693665281076
vd	3122	q3	45175	32768	-2106677923289275502	-2106677923280612127	-53025169446669209453	-53025169443092573854
vd	3123	a	5647	4096	-2108283751759472662	-2108283751750807976	-52211569140971257653	-52211569137395424911
vd	3123	m	22589	16384	-2111419633794940611	-2111419633786274527	-50533904062471907025	-50533904058898342537
vd	3123	q1	45177	32768	-2109864492650114320	-2109864492641448708	-51381068657087820578	-51381068653513010407
vd	3123	q3	45179	32768	-2112948670326625541	-2112948670317959326	-49670317619267243424	-49670317615695107220
vd	3124	a	11295	8192	-2114451104864591540	-2114451104855925433	-48790557703148108468	-48790557699577501905
vd	3124	m	22591	16384	-2117374216980021677	-2117374216971356918	-46983541018946493512	-46983541015379567735
vd	3124	q1	45181	32768	-2115926447700310785	-2115926447691645160	-47894878719782162504	-47894878716213305699
vd	3124	q3	45183	32768	-2118793938884788560	-2118793938876125027	-46056810806327026959	-46056810802762228118
vd	3125	a	353	256	-2120185147807835107	-2120185147799172862	-45114960053033426052	-45114960049470829363
vd	3125	m	22593	16384	-2122880206386817480	-2122880206378158463	-43187013077337618052	-43187013073779817575
vd	3125	q1	45185	32768	-2121547386529081445	-2121547386520420609	-44158266402861598781	-44158266399301292075
vd	3125	q3	45187	32768	-2124183167446445252	-2124183167437788469	-42201488778577338762	-42201488775022257783
vd	3126	a	11297	8192	-2125455838666223609	-2125455838657569348	-41201987589996605196	-41201987586444410699
vd	3126	m	22595	16384	-2127908632856517910	-2127908632847869661	-39162257173042757067	-39162257169496882150
vd	3126	q1	45189	32768	-2126697798059950267	-2126697798051298834	-40188808874908244284	-40188808871359103442
vd	3126	q3	45191	32768	-2129087939656280892	-2129087939647636244	-38122642095030398521	-38122642091488001140
vd	3127	a	5649	4096	-2130235324584171333	-2130235324575530710	-37070278214883035528	-37070278211344322999
vd	3127	m	22597	16384	-2132432801842410354	-2132432801833778678	-34928586502344221621	-34928586498813366957
vd	3127	q1	45193	32768	-2131350403439503970	-2131350403430867656	-36005484960515185614	-36005484956980322695
vd	3127	q3	45195	32768	-2133482155376844849	-2133482155368218214	-33839911640010676829	-33839911636484025870
vd	3128	a	11299	8192	-2134498109730105458	-2134498109721484136	-32739793687260272359	-32739793683737986391
vd	3128	m	22599	16384	-2136428454971300279	-2136428454962690729	-30506583632780236531	-30506583629267281822
vd	3128	q1	45197	32768	-2135480320828813719	-2135480320820198101	-31628570355029806976	-31628570351512091693
vd	3128	q3	45199	32768	-2137342188956342353	-2137342188947739261	-29374179668120439632	-29374179664612448418
vd	3129	a	2825	2048	-2138221210208202417	-2138221210199606193	-28231708644766295241	-28231708641263461734
vd	3129	m	22601	16384	-2139873918060791158	-2139873918052209722	-25917985593835959747	-25917985590344039306
vd	3129	q1	45201	32768	-2139065216897917653	-2139065216889328617	-27079524658880070866	-27079524655382595212
