0.5989667792593105	0.1926097320089688	-0.33305794845649145	400
576.25	1.9745341918582706e-05	1.1133037680392282e-05
579.25	4.0934617775343656e-05	-3.9397314631302195e-06
582.5	5.889667346512057e-05	-6.238961912913443e-06
585.75	8.984423388011531e-05	1.1345477647822243e-06
588.75	8.75838262491024e-05	1.5798952518792577e-05
592.0	5.591596808255164e-05	9.559984961517788e-06
595.0	3.112793919987543e-05	-5.355011703062967e-06
598.25	6.594399497520679e-06	-5.53106751312099e-05
601.25	1.6005079857632297e-05	-8.304632593913651e-05
604.5	3.997177956488744e-05	-9.890012736938468e-05
607.5	7.696897640520647e-05	-9.372822552607714e-05
610.5	7.057231121460167e-05	-4.203493647284235e-05
613.75	5.846818156327867e-05	-1.3152025132638792e-06
616.75	4.0116830001532375e-05	1.9537378108530606e-05
620.0	1.951613836948348e-05	2.7404357647329694e-05
623.0	1.1733145959965505e-05	3.082660082541039e-05
626.0	3.888474838526876e-06	1.950335607293564e-05
629.25	2.1443100986177318e-06	1.313757140947145e-05
632.25	1.60289225176223e-06	9.413864324863838e-06
635.25	8.082301745747703e-07	5.235920873414294e-06
637.5	1.2012870070770883e-08	-2.675441400983531e-06
637.75	1.1831036869234265e-09	4.1907978133259e-06
