vd	105	a	-9675826948041195768	-9675826947979885742	-120277687760595300955	-120277687731248058413
vd	105	m	-9690550796446765553	-9690550796385766607	-120696138822211833721	-120696138793045182201
vd	105	q1	-9683182513741908032	-9683182513680746590	-120683200368816759135	-120683200339555736176
vd	105	q3	-9697908163338225731	-9697908163277402790	-120327402918781205967	-120327402889716880709
vd	106	a	-9705231674142182736	-9705231674081549426	-119588777945237734685	-119588777916283772844
vd	106	m	-9719689141223013961	-9719689141162801091	-117053129074751156260	-117053129046041895800
vd	106	q1	-9712499133661085665	-9712499133600655816	-118492884859470550532	-118492884830634978948
vd	106	q3	-9726781136965882996	-9726781136905897354	-115283647993828338531	-115283647965251282158
vd	107	a	-9733755444885021134	-9733755444825275396	-113199257442127040424	-113199257413689541768
vd	107	m	-9747276947657841078	-9747276947598614745	-108148075434381254806	-108148075406246018981
vd	107	q1	-9740593312581513097	-9740593312522020479	-110815397150004737394	-110815397121714540235
vd	107	q3	-9753789550716552621	-9753789550657605517	-105213813230102721590	-105213813202130004039
vd	108	a	-9760115344926846647	-9760115344868191009	-102029587621091831458	-102029587593288947527
vd	108	m	-9772148665488537739	-9772148665430496024	-94981094149649875466	-94981094122206454118
vd	108	q1	-9766239602133111295	-9766239602074758281	-98612775020693361876	-98612774993067214295
vd	108	q3	-9777829968605952548	-9777829968548231763	-91152548958840051780	-91152548931585744892
vd	109	a	-9783272051226953876	-9783272051169566086	-87145371642294226095	-87145371615236074012
vd	109	m	-9793398314320798510	-9793398314264112305	-78668850480266879825	-78668850453621712660
vd	109	q1	-9788464571419250468	-9788464571362207622	-82977965884062223500	-82977965857207150818
vd	109	q3	-9798065197457889015	-9798065197401570971	-74236603475137616989	-74236603448709034448
vd	110	a	-9802458272672741161	-9802458272616761352	-69699806946997215742	-69699806920766829718
vd	110	m	-9810400866474250832	-9810400866417987282	-60386588130417495415	-60386588104001459631
vd	110	q1	-9806571724704486414	-9806571724648358134	-65076992577137705946	-65076992550810636064
vd	110	q3	-9813942131136161033	-9813942131079775457	-55646864974777177134	-55646864948279937705
vd	111	a	-9817193060958980269	-9817193060902485568	-50875886760137979861	-50875886733567152829
vd	111	m	-9822819542450601716	-9822819542393784515	-41311082295385565707	-41311082268632778050
vd	111	q1	-9820152293114034040	-9820152293057409708	-46091459375202434515	-46091459348552177296
vd	111	q3	-9825195581347003133	-9825195581290005003	-36551901430673456815	-36551901403825025677
vd	112	a	-9827282216732342939	-9827282216675172579	-31830663577503562396	-31830663550564452598
vd	112	m	-9830599520576764965	-9830599520519291289	-22566747249407046515	-22566747222310576150
vd	112	q1	-9829082264379554212	-9829082264322225374	-27163672573560044102	-27163672546538258574
vd	112	q3	-9831838731289325756	-9831838731231720041	-18055181265431784160	-18055181238268309867
vd	113	a	-9832805558930140280	-9832805558872416477	-13643704917104887441	-13643704889882506535
vd	113	m	-9833949081750780117	-9833949081692860597	-5176910707592367209	-5176910680275610650
vd	113	q1	-9833506546860827045	-9833506546802998928	-9346448985918673511	-9346448958645373872
vd	113	q3	-9834141353925393804	-9834141353867395358	-1147921923250954777	-1147921895898002710
vd	114	a	-9834092315838542686	-9834092315780478940	2728380526701204428	2728380554082388831
vd	114	m	-9833309668154523883	-9833309668096369786	9978015580274517188	9978015607688606740
vd	114	q1	-9833811638807870854	-9833811638749755030	6440582112362837300	6440582139764470582
vd	114	q3	-9832597376891677878	-9832597376833499148	13330783534213147331	13330783561631759805
vd	115	a	-9831686318108540785	-9831686318050350674	16489778595794424330	16489778623209835844
vd	115	m	-9829316717081293965	-9829316717023110136	22194074415944932536	22194074443337364223
vd	115	q1	-9830588576198455650	-9830588576140265151	19446701116112632059	19446701143518512608
vd	115	q3	-9827883737571504581	-9827883737513340954	24725257538347002037	24725257565718097528
vd	116	a	-9826303014044004027	-9826303013985874081	27034455503737313868	27034455531079272047
vd	116	m	-9822753426538592440	-9822753426480569810	30967989957182417466	30967989984442837775
vd	116	q1	-9824588250550460003	-9824588250492377083	29116727063856375883	29116727091161413622
vd	116	q3	-9820812744326751783	-9820812744268802732	32585023674564434656	32585023701772555630
vd	117	a	-9818780576485317186	-9818780576427452675	33965469749931601257	33965469777081135858
vd	117	m	-9814499810293583271	-9814499810235909818	36011459918525973310	36011459945544540390
vd	117	q1	-9816671413275363252	-9816671413217588953	35107829596962324670	35107829624049533247
vd	117	q3	-9812280336470669310	-9812280336413109686	36676565721522768411	36676565748465178928
vd	118	a	-9810027522568142167	-9810027522510709345	37104190975473024159	37104191002331824119
vd	118	m	-9805479502331816820	-9805479502274674575	37255298341960407663	37255298368630650239
vd	118	q1	-9807755810316139272	-9807755810258845758	37296206958771509357	37296206985539460858
vd	118	q3	-9803212712954846385	-9803212712897866434	36984947062659447457	36984947089225646107
vd	119	a	-9800969320132992954	-9800969320076186190	36489414051911587228	36489414078367510293
vd	119	m	-9796606773679632727	-9796606773623209153	34843617367739924686	34843617393954132629
vd	119	q1	-9798762918486965154	-9798762918430343867	35773718876648301117	35773718902986872955
vd	119	q3	-9794513778210320897	-9794513778154106870	33705577307668906578	33705577333751894542
vd	120	a	-9792496408750244895	-9792496408694250826	32366752256225275502	32366752282170887365
vd	120	m	-9788736131086701932	-9788736131031181870	29118620889636900655	29118620915288116367
vd	120	q1	-9790566685130228906	-9790566685074466081	30834953596781774073	30834953622583501649
vd	120	q3	-9787015736866559691	-9787015736811293507	27226790622626229449	27226790648120492397
vd	121	a	-9785415923785875986	-9785415923730873804	25169063452673031225	25169063478004216318
vd	121	m	-9782616683389581505	-9782616683335139758	20596935541163196128	20596935566149643036
vd	121	q1	-9783946510831625585	-9783946510776898362	22955570035181918350	22955570060343741395
vd	121	q3	-9781434964175357300	-9781434964121208827	18104242964710166422	18104242989515946777
vd	122	a	-9780409186439228215	-9780409186385383328	15488995325925744809	15488995350544958876
vd	122	m	-9778853196727719558	-9778853196674505225	9938713417926711180	9938713442159651040
vd	122	q1	-9779546469508895313	-9779546469455362532	12763076876603908217	12763076901031744068
vd	122	q3	-9778334995839257552	-9778334995786361125	7028431841106949461	7028431865145670826
vd	123	a	-9777996721862087578	-9777996721809517669	4045019003327609499	4045019027167113131
vd	123	m	-9777875426062193260	-9777875426010302821	-2089003685284867292	-2089003661858986570
vd	123	q1	-9777842442492074490	-9777842442439840065	1001480052431009986	1001480076066124321
vd	123	q3	-9778098132083092734	-9778098132031554266	-5213117139259250268	-5213117116047103627
vd	124	a	-9778512204380534089	-9778512204329355383	-8357454135625529554	-8357454112631490531
vd	124	m	-9779916921752185613	-9779916921701745141	-14652974914837860387	-14652974892290281718
vd	124	q1	-9779118466838806310	-9779118466787992406	-11508560129678758251	-11508560106905531508
vd	124	q3	-9780906750779522055	-9780906750729463119	-17777275193616633257	-17777275171299300369
vd	125	a	-9782086318490038939	-9782086318440369247	-20868116896885208810	-20868116874802412832
vd	125	m	-9785004082045433909	-9785004081996561741	-26896695695885135106	-26896695674282538181
vd	125	q1	-9783453178481548232	-9783453178432274131	-23912277138774055037	-23912277116929528591
vd	125	q3	-9786734989346014660	-9786734989297551066	-29808515901058190880	-29808515879701204890
vd	126	a	-9788641083075247254	-9788641083027199506	-32635124843775313737	-32635124822667983314
vd	126	m	-9792955772110429736	-9792955772063234419	-37983711587598349185	-37983711567001770823
vd	126	q1	-9790716784537212142	-9790716784489587285	-35364192771377365603	-35364192750523567004
vd	126	q3	-9795351002029819634	-9795351001983060283	-40482032347500695396	-40482032327164900843
vd	127	a	-9797894731424039876	-9797894731377722715	-42847901650701598054	-42847901630630050368
vd	127	m	-9803393375064994624	-9803393375019579857	-47139459898290704738	-47139459878757519205
vd	127	q1	-9800578543538044431	-9800578543492175561	-45070496837815371360	-45070496818011426117
vd	127	q3	-9806329545506161393	-9806329545461202382	-49044930001287608044	-49044929982025892054
vd	128	a	-9809376788472163821	-9809376788427661567	-50777574564901288563	-50777574545911291868
vd	128	m	-9815760697626362477	-9815760697582750788	-53689873532283603068	-53689873513827344350
vd	128	q1	-9812524284833857950	-9812524284789810528	-52328618782912608144	-52328618764193740400
vd	128	q3	-9819074208605116586	-9819074208561945588	-54853761588820764799	-54853761570629690708
vd	129	a	-9822452556348701568	-9822452556305975630	-55813342082879025889	-55813342064955418589
vd	129	m	-9829352739125156613	-9829352739083326797	-57095132587561959724	-57095132570175876007
vd	129	q1	-9825883075798934132	-9825883075756654884	-56562333131428207622	-56562333113772691006
vd	129	q3	-9832848197796143926	-9832848197754762560	-57406836853327266478	-57406836836209641711
vd	130	a	-9836355825739877634	-9836355825698947974	-57493257706682263924	-57493257689834733101
vd	130	m	-9843351963044215722	-9843351963004198432	-56977159880414879399	-56977159864111854230
vd	130	q1	-9839861763468629022	-9839861763428154472	-57350937098469161030	-57350937081893372127
vd	130	q3	-9846812233756102163	-9846812233716544801	-56369964430429715457	-56369964414400750241
vd	131	a	-9850228288383114965	-9850228288344018219	-55528151146786981112	-55528151131032075764
vd	131	m	-9856870398552509465	-9856870398514340295	-53139718641765352963	-53139718626561575613
vd	131	q1	-9853585789907960257	-9853585789869326521	-54451288788138721272	-54451288772659009252
vd	131	q3	-9860067819000890304	-9860067818963187484	-51594556507911970280	-51594556492984845728
vd	132	a	-9863163847676863615	-9863163847639629063	-49817692493570267823	-49817692478920593796
vd	132	m	-9868995657079032427	-9868995657042736372	-45580274210348047196	-45580274196253931236
vd	132	q1	-9866144419941720370	-9866144419904954858	-47811788614569248539	-47811788600197302603
vd	132	q3	-9871703912933029453	-9871703912897203945	-43127339181285596946	-43127339167469664090
vd	133	a	-9874255820068142885	-9874255820032788998	-40457925063935989249	-40457925050398462821
vd	133	m	-9878838784596444204	-9878838784562035567	-34493115379908018852	-34493115366927524388
vd	133	q1	-9876638335318356706	-9876638335283475236	-37577713964956506969	-37577713951697533586
vd	133	q3	-9880844906834926997	-9880844906800991477	-31211250928435897383	-31211250915733728095
vd	134	a	-9882644896932678393	-9882644896899216196	-27739937042597772199	-27739937030173673248
vd	134	m	-9885581789865677296	-9885581789833157134	-20263582900689675879	-20263582888818956065
vd	134	q1	-9884227447583495580	-9884227447550505809	-24087665650276126608	-24087665638129472636
vd	134	q3	-9886697732474669064	-9886697732442613947	-16277465983985188278	-16277465972387286040
vd	135	a	-9887565699484155016	-9887565699452564361	-12139698101737259818	-12139698090411440018
vd	135	m	-9888522695272886984	-9888522695240715691	-3453609680863595453	-3453609669167212976
vd	135	q1	-9888176766524929851	-9888176766493147316	-7861241650110200125	-7861241638658866904
vd	135	q3	-9888595966145982782	-9888595966113424696	1071164287557458800	1071164299497952526
vd	136	a	-9888389809109382830	-9888389809076440097	5700558035423852087	5700558047607494273
vd	136	m	-9887116049751159510	-9887116049717453476	15220873474020811225	15220873486688115702
vd	136	q1	-9887898232495633837	-9887898232462309283	10421593904319929631	10421593916745315098
vd	136	q3	-9886038904025270550	-9886038903991186879	20084613567183173910	20084613580090427162
vd	137	a	-9884663290523392594	-9884663290488934473	24998683491786736022	24998683504932310742
vd	137	m	-9881007019186814613	-9881007019151617914	34919783862796749441	34919783876413251923
vd	137	q1	-9882986576551781113	-9882986576516951988	29948643427971104718	29948643441353023697
vd	137	q3	-9878723780507919058	-9878723780472358969	39897165973593311974	39897165987442248978
vd	138	a	-9876136940339328196	-9876136940303409365	44865662857906267811	44865662871985158585
vd	138	m	-9870057422184892485	-9870057422148270992	54714805406867297549	54714805421398054292
vd	138	q1	-9873247506452180271	-9873247506415907522	49810001505645329715	49810001519951536522
vd	138	q3	-9866569571446320682	-9866569571409354377	59564637686703434916	59564637701456227259
vd	139	a	-9862787781072879182	-9862787781035573327	64344044657272236410	64344044672244155069
vd	139	m	-9854362398855750987	-9854362398817783146	73629947190632435259	73629947206033257708
vd	139	q1	-9858716820517575980	-9858716820479936185	69037599675001502960	69037599690189488404
vd	139	q3	-9849731159099223275	-9849731159060933412	78105846878284972891	78105846893895303649
vd	140	a	-9844830669817505527	-9844830669778899956	82450217729339325416	82450217745155698255
vd	140	m	-9834256775673970731	-9834256775634657730	90685108873552404712	90685108889801116016
vd	140	q1	-9839669414071741006	-9839669414032802476	86648181996526685811	86648182012553854166
vd	140	q3	-9828603022791367540	-9828603022751686208	94546657795738045698	94546657812204838124
